transaction_no,date_of_sale,item_id,total_amount,partner_name
TXN-9001,2025-01-17,P101,3000,QuickBuy Ltd
TXN-9002,2025-01-23,P102,6000,QuickBuy Ltd
TXN-9003,2025-01-09,P102,6000,QuickBuy Ltd
TXN-9004,2025-01-19,P101,6000,SuperMart
TXN-9005,2025-01-29,P103,2400,QuickBuy Ltd
TXN-9006,2025-01-28,P102,2400,QuickBuy Ltd
TXN-9007,2025-01-08,P103,3000,QuickBuy Ltd
TXN-9008,2025-01-05,P101,2400,SuperMart
TXN-9009,2025-01-21,P102,2400,SuperMart
TXN-9010,2025-01-02,P103,2400,SuperMart
TXN-9011,2025-01-26,P102,6000,SuperMart
TXN-9012,2025-01-03,P102,2400,SuperMart
TXN-9013,2025-01-15,P101,2400,QuickBuy Ltd
TXN-9014,2025-01-28,P102,6000,SuperMart
TXN-9015,2025-01-06,P101,2400,QuickBuy Ltd
TXN-9016,2025-01-21,P101,3000,SuperMart
TXN-9017,2025-01-02,P101,3000,SuperMart
TXN-9018,2025-01-20,P103,2400,SuperMart
TXN-9019,2025-01-23,P103,4500,SuperMart
TXN-9020,2025-01-25,P103,6000,QuickBuy Ltd
TXN-9021,2025-01-27,P101,2400,QuickBuy Ltd
TXN-9022,2025-01-27,P102,6000,SuperMart
TXN-9023,2025-01-05,P101,2400,SuperMart
TXN-9024,2025-01-23,P102,6000,QuickBuy Ltd
TXN-9025,2025-01-26,P103,4500,SuperMart
TXN-9026,2025-01-21,P101,6000,SuperMart
TXN-9027,2025-01-04,P103,2400,QuickBuy Ltd
TXN-9028,2025-01-01,P101,4500,SuperMart
TXN-9029,2025-01-01,P101,2400,QuickBuy Ltd
TXN-9030,2025-01-29,P103,3000,QuickBuy Ltd
TXN-9031,2025-01-18,P101,6000,QuickBuy Ltd
TXN-9032,2025-01-14,P101,6000,QuickBuy Ltd
TXN-9033,2025-01-01,P101,4500,SuperMart
TXN-9034,2025-01-25,P101,6000,QuickBuy Ltd
TXN-9035,2025-01-12,P102,3000,QuickBuy Ltd
TXN-9036,2025-01-09,P102,4500,QuickBuy Ltd
TXN-9037,2025-01-24,P103,2400,SuperMart
TXN-9038,2025-01-11,P103,6000,SuperMart
TXN-9039,2025-01-20,P101,6000,SuperMart
TXN-9040,2025-01-25,P103,6000,SuperMart
TXN-9041,2025-01-23,P103,2400,SuperMart
TXN-9042,2025-01-23,P102,4500,QuickBuy Ltd
TXN-9043,2025-01-19,P101,3000,SuperMart
TXN-9044,2025-01-20,P103,4500,QuickBuy Ltd
TXN-9045,2025-01-29,P102,2400,SuperMart
TXN-9046,2025-01-25,P103,3000,SuperMart
TXN-9047,2025-01-14,P103,3000,SuperMart
TXN-9048,2025-01-07,P102,2400,QuickBuy Ltd
TXN-9049,2025-01-21,P103,4500,SuperMart
TXN-9050,2025-01-28,P101,2400,SuperMart
